algorithm_variant,algorithm,family,stream_mode,alpha,final_f1_star,num_runs,config_epsilon,config_delta,config_target_logical_size,avg_norm_abs_error,avg_relative_error,avg_memory_usage_bytes,avg_logical_size,avg_hh_f1
count_min__L_300,count_min,uniform,non-interleaved,6.0,200000,1,,0.01,300,0.016283545698365355,1875.649593049221,13324.0,300.0,0.01
count_min__L_300,count_min,uniform,non-interleaved,6.0,500000,1,,0.01,300,0.016419010383201572,2113.49668894033,13324.0,300.0,0.0
count_min__L_300,count_min,uniform,non-interleaved,8.0,50000,1,,0.01,300,0.015964658471676593,702.4968930246031,13324.0,300.0,0.01
count_min__L_300,count_min,uniform,non-interleaved,8.0,100000,1,,0.01,300,0.016170694650934743,1240.1341103268246,13348.0,300.0,0.0
count_min__L_300,count_min,uniform,non-interleaved,8.0,200000,1,,0.01,300,0.016306570756298634,1881.1975476500224,13324.0,300.0,0.01
count_min__L_300,count_min,uniform,non-interleaved,8.0,500000,1,,0.01,300,0.016396140748120642,2115.2641812465904,13324.0,300.0,0.0
count_min__L_300,count_min,zipf,non-interleaved,1.5,50000,1,,0.01,300,0.004114128253598953,159.60378983323963,13156.0,300.0,0.36
count_min__L_300,count_min,zipf,non-interleaved,1.5,100000,1,,0.01,300,0.004045263904905527,312.99569621833615,13268.0,300.0,0.3
count_min__L_300,count_min,zipf,non-interleaved,1.5,200000,1,,0.01,300,0.0040236168798803785,610.2348586466733,13324.0,300.0,0.26
count_min__L_300,count_min,zipf,non-interleaved,1.5,500000,1,,0.01,300,0.004023584964859437,1438.4004095319117,13324.0,300.0,0.24
count_min__L_300,count_min,zipf,non-interleaved,2.0,50000,1,,0.01,300,0.004098362947859016,158.0990763681812,13184.0,300.0,0.35
count_min__L_300,count_min,zipf,non-interleaved,2.0,100000,1,,0.01,300,0.004030389518413597,312.211912238004,13240.0,300.0,0.32
count_min__L_300,count_min,zipf,non-interleaved,2.0,200000,1,,0.01,300,0.0040179029554723725,608.1535684163341,13324.0,300.0,0.26
count_min__L_300,count_min,zipf,non-interleaved,2.0,500000,1,,0.01,300,0.004024832808564232,1437.3306043661223,13324.0,300.0,0.24
count_min__L_300,count_min,zipf,non-interleaved,3.0,50000,1,,0.01,300,0.004134861910241657,160.7491165721278,13128.0,300.0,0.36
count_min__L_300,count_min,zipf,non-interleaved,3.0,100000,1,,0.01,300,0.004007707541331448,310.754561410419,13296.0,300.0,0.29
count_min__L_300,count_min,zipf,non-interleaved,3.0,200000,1,,0.01,300,0.00403423034330011,613.3950577898036,13324.0,300.0,0.26
count_min__L_300,count_min,zipf,non-interleaved,3.0,500000,1,,0.01,300,0.004023545638304592,1431.5226759438353,13324.0,300.0,0.24
count_min__L_300,count_min,zipf,non-interleaved,4.0,50000,1,,0.01,300,0.004119947689625109,159.591391745823,13268.0,300.0,0.37
count_min__L_300,count_min,zipf,non-interleaved,4.0,100000,1,,0.01,300,0.004034880711330223,313.48043875947434,13268.0,300.0,0.31
count_min__L_300,count_min,zipf,non-interleaved,4.0,200000,1,,0.01,300,0.003993854714237781,603.9463930318017,13324.0,300.0,0.25
count_min__L_300,count_min,zipf,non-interleaved,4.0,500000,1,,0.01,300,0.003995713084702908,1424.0589696156248,13324.0,300.0,0.24
count_min__L_300,count_min,zipf,non-interleaved,6.0,50000,1,,0.01,300,0.00409283868157398,158.4320864447518,13100.0,300.0,0.39
count_min__L_300,count_min,zipf,non-interleaved,6.0,100000,1,,0.01,300,0.004057918911756912,315.3380777272003,13240.0,300.0,0.31
count_min__L_300,count_min,zipf,non-interleaved,6.0,200000,1,,0.01,300,0.0040344410733173745,611.3252887648085,13324.0,300.0,0.27
count_min__L_300,count_min,zipf,non-interleaved,6.0,500000,1,,0.01,300,0.003991618960399166,1424.88916492665,13324.0,300.0,0.24
count_min__L_300,count_min,zipf,non-interleaved,8.0,50000,1,,0.01,300,0.004156650513112885,162.46840021597953,13184.0,300.0,0.38
count_min__L_300,count_min,zipf,non-interleaved,8.0,100000,1,,0.01,300,0.004029437030490499,312.560119245541,13296.0,300.0,0.31
count_min__L_300,count_min,zipf,non-interleaved,8.0,200000,1,,0.01,300,0.0040198675814557576,604.9500345377718,13324.0,300.0,0.27
count_min__L_300,count_min,zipf,non-interleaved,8.0,500000,1,,0.01,300,0.004011009585467802,1432.7787526756315,13324.0,300.0,0.24
count_min__L_600,count_min,kosarak,non-interleaved,1.5,50000,1,,0.01,600,0.004584324324324324,143.63526453126872,21448.0,600.0,0.38
count_min__L_600,count_min,kosarak,non-interleaved,1.5,100000,1,,0.01,600,0.004583221926361215,263.7509522694749,24632.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,1.5,200000,1,,0.01,600,0.004568238393039222,499.5826902449547,24304.0,600.0,0.33
count_min__L_600,count_min,kosarak,non-interleaved,1.5,500000,1,,0.01,600,0.004562495569121702,1098.6870966834788,24304.0,600.0,0.3
count_min__L_600,count_min,kosarak,non-interleaved,2.0,50000,1,,0.01,600,0.004579391784181484,143.76495638680242,21560.0,600.0,0.37
count_min__L_600,count_min,kosarak,non-interleaved,2.0,100000,1,,0.01,600,0.004594066189624329,271.5455181464336,24536.0,600.0,0.36
count_min__L_600,count_min,kosarak,non-interleaved,2.0,200000,1,,0.01,600,0.00456625427438107,495.1750840771418,24304.0,600.0,0.32
count_min__L_600,count_min,kosarak,non-interleaved,2.0,500000,1,,0.01,600,0.004575734175965241,1103.646978081453,24304.0,600.0,0.29
count_min__L_600,count_min,kosarak,non-interleaved,3.0,50000,1,,0.01,600,0.00455596713965646,142.27693908165145,21532.0,600.0,0.33
count_min__L_600,count_min,kosarak,non-interleaved,3.0,100000,1,,0.01,600,0.004548128463704915,268.03554797007916,24440.0,600.0,0.36
count_min__L_600,count_min,kosarak,non-interleaved,3.0,200000,1,,0.01,600,0.004520465370928004,491.04148693068186,24304.0,600.0,0.36
count_min__L_600,count_min,kosarak,non-interleaved,3.0,500000,1,,0.01,600,0.004576370574350905,1107.85778728733,24304.0,600.0,0.31
count_min__L_600,count_min,kosarak,non-interleaved,4.0,50000,1,,0.01,600,0.00455304194925898,142.2139272533259,21700.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,4.0,100000,1,,0.01,600,0.004542543363155012,268.1895060148385,24384.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,4.0,200000,1,,0.01,600,0.004538003750426184,495.78683445090144,24304.0,600.0,0.32
count_min__L_600,count_min,kosarak,non-interleaved,4.0,500000,1,,0.01,600,0.004562845298381492,1101.3238946611314,24304.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,6.0,50000,1,,0.01,600,0.004543906676594689,143.64559656557464,21728.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,6.0,100000,1,,0.01,600,0.004513141171130277,265.11386631296335,24352.0,600.0,0.34
count_min__L_600,count_min,kosarak,non-interleaved,6.0,200000,1,,0.01,600,0.004554491449144914,488.2198750098177,24304.0,600.0,0.33
count_min__L_600,count_min,kosarak,non-interleaved,6.0,500000,1,,0.01,600,0.0045819414773286115,1093.8648168625505,24304.0,600.0,0.31
count_min__L_600,count_min,kosarak,non-interleaved,8.0,50000,1,,0.01,600,0.00447234279918864,141.23997294095858,21532.0,600.0,0.37
count_min__L_600,count_min,kosarak,non-interleaved,8.0,100000,1,,0.01,600,0.004510276990584148,266.5840019307383,24320.0,600.0,0.32
count_min__L_600,count_min,kosarak,non-interleaved,8.0,200000,1,,0.01,600,0.004567473990417522,493.7798149758122,24304.0,600.0,0.32
count_min__L_600,count_min,kosarak,non-interleaved,8.0,500000,1,,0.01,600,0.004623556971330557,1102.1020355459461,24304.0,600.0,0.3
count_min__L_600,count_min,uniform,non-interleaved,1.5,50000,1,,0.01,600,0.007840206816343042,345.7073005157767,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,1.5,100000,1,,0.01,600,0.007981708310227362,611.8735993254943,24632.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,1.5,200000,1,,0.01,600,0.008085764461854907,933.6652280381827,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,1.5,500000,1,,0.01,600,0.00817257833071627,1056.293460302636,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,2.0,50000,1,,0.01,600,0.007844130876231089,345.18575193759096,24304.0,600.0,0.02
count_min__L_600,count_min,uniform,non-interleaved,2.0,100000,1,,0.01,600,0.007981407561029668,612.4560114844785,24536.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,2.0,200000,1,,0.01,600,0.008093844686238914,935.0214642514384,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,2.0,500000,1,,0.01,600,0.008167707672024235,1053.00100452734,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,3.0,50000,1,,0.01,600,0.007855839442068826,344.86146321183736,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,3.0,100000,1,,0.01,600,0.00798537012987013,612.0097083578443,24440.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,3.0,200000,1,,0.01,600,0.008077296403544333,930.6144796800208,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,3.0,500000,1,,0.01,600,0.00817299743323905,1054.4985560224443,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,4.0,50000,1,,0.01,600,0.007840258163265307,343.92109268707486,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,4.0,100000,1,,0.01,600,0.007968311163708086,612.7171666635359,24384.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,4.0,200000,1,,0.01,600,0.008087066042641705,933.9310492172132,24304.0,600.0,0.02
count_min__L_600,count_min,uniform,non-interleaved,4.0,500000,1,,0.01,600,0.008173312325649313,1054.2865193709047,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,6.0,50000,1,,0.01,600,0.007853819522114896,345.11476359938996,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,6.0,100000,1,,0.01,600,0.007982389156721727,613.1496312374629,24352.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,6.0,200000,1,,0.01,600,0.00809335743682227,932.3517557018008,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,6.0,500000,1,,0.01,600,0.008179393161790624,1052.965184229098,24304.0,600.0,0.01
count_min__L_600,count_min,uniform,non-interleaved,8.0,50000,1,,0.01,600,0.007863904194652134,346.04704328620306,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,8.0,100000,1,,0.01,600,0.007990266346123431,612.8044426607198,24320.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,8.0,200000,1,,0.01,600,0.008081065651485194,932.2672549858647,24304.0,600.0,0.0
count_min__L_600,count_min,uniform,non-interleaved,8.0,500000,1,,0.01,600,0.008175357465607987,1054.6965133573558,24304.0,600.0,0.01
count_min__L_600,count_min,zipf,non-interleaved,1.5,50000,1,,0.01,600,0.0025115748145993896,101.8580754825677,16268.0,600.0,0.44
count_min__L_600,count_min,zipf,non-interleaved,1.5,100000,1,,0.01,600,0.0025160480794819483,199.77981725014726,22736.0,600.0,0.39
count_min__L_600,count_min,zipf,non-interleaved,1.5,200000,1,,0.01,600,0.0025155922910782523,386.66879598995666,24304.0,600.0,0.38
count_min__L_600,count_min,zipf,non-interleaved,1.5,500000,1,,0.01,600,0.002538230484437751,913.5764191622285,24304.0,600.0,0.33
count_min__L_600,count_min,zipf,non-interleaved,2.0,50000,1,,0.01,600,0.002503946985144189,101.26882144285425,16464.0,600.0,0.41999999999999993
count_min__L_600,count_min,zipf,non-interleaved,2.0,100000,1,,0.01,600,0.0024900593130311615,197.85943899068263,22652.0,600.0,0.4000000000000001
count_min__L_600,count_min,zipf,non-interleaved,2.0,200000,1,,0.01,600,0.0025221333594055532,386.5912506580012,24304.0,600.0,0.35
count_min__L_600,count_min,zipf,non-interleaved,2.0,500000,1,,0.01,600,0.002541650377833753,913.8530301893372,24304.0,600.0,0.33
count_min__L_600,count_min,zipf,non-interleaved,3.0,50000,1,,0.01,600,0.0025159579976985038,102.15934720187954,16492.0,600.0,0.4000000000000001
count_min__L_600,count_min,zipf,non-interleaved,3.0,100000,1,,0.01,600,0.0024963354256918044,198.8050487351703,22708.0,600.0,0.38
count_min__L_600,count_min,zipf,non-interleaved,3.0,200000,1,,0.01,600,0.002520048172757475,387.8705092140196,24304.0,600.0,0.37
count_min__L_600,count_min,zipf,non-interleaved,3.0,500000,1,,0.01,600,0.0025412671972711767,911.1499780979339,24304.0,600.0,0.33
count_min__L_600,count_min,zipf,non-interleaved,4.0,50000,1,,0.01,600,0.0024863934902644583,100.73813047010329,16408.0,600.0,0.41999999999999993
count_min__L_600,count_min,zipf,non-interleaved,4.0,100000,1,,0.01,600,0.0024918619596795495,198.40068827296278,22988.0,600.0,0.39
count_min__L_600,count_min,zipf,non-interleaved,4.0,200000,1,,0.01,600,0.0025130793535398724,385.5356012651112,24304.0,600.0,0.35
count_min__L_600,count_min,zipf,non-interleaved,4.0,500000,1,,0.01,600,0.002533342857142857,909.7492020375289,24304.0,600.0,0.33
count_min__L_600,count_min,zipf,non-interleaved,6.0,50000,1,,0.01,600,0.0024782633948018003,100.41313579681292,16408.0,600.0,0.45
count_min__L_600,count_min,zipf,non-interleaved,6.0,100000,1,,0.01,600,0.0025078261637664517,199.94097351561186,22848.0,600.0,0.4000000000000001
count_min__L_600,count_min,zipf,non-interleaved,6.0,200000,1,,0.01,600,0.0025249607526582423,387.60297164358326,24304.0,600.0,0.35
count_min__L_600,count_min,zipf,non-interleaved,6.0,500000,1,,0.01,600,0.002521764352933746,906.8281188267223,24304.0,600.0,0.33
count_min__L_600,count_min,zipf,non-interleaved,8.0,50000,1,,0.01,600,0.0024924258836944127,101.38502693666389,16436.0,600.0,0.42999999999999994
count_min__L_600,count_min,zipf,non-interleaved,8.0,100000,1,,0.01,600,0.002504056562085727,199.24898777840917,22792.0,600.0,0.38
count_min__L_600,count_min,zipf,non-interleaved,8.0,200000,1,,0.01,600,0.0025297975605624258,386.1845288624211,24304.0,600.0,0.39
count_min__L_600,count_min,zipf,non-interleaved,8.0,500000,1,,0.01,600,0.0025334094723278547,910.7648434271349,24304.0,600.0,0.33
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,1.5,50000,1,,0.01,1200,0.0005559669258299395,17.50719547556361,34240.0,1200.0,0.32
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,1.5,100000,1,,0.01,1200,0.0005668956018731062,32.96295210111526,38288.0,1200.0,0.33
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,1.5,200000,1,,0.01,1200,0.0005644004486438719,62.542911394515265,41156.0,1200.0,0.29
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,1.5,500000,1,,0.01,1200,0.000563345411579362,135.8977806888119,44908.0,1200.0,0.24
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,2.0,50000,1,,0.01,1200,0.0005630239117106069,17.774631183818002,34716.0,1200.0,0.35
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,2.0,100000,1,,0.01,1200,0.0005656109123434704,33.89403857044968,37996.0,1200.0,0.31
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,2.0,200000,1,,0.01,1200,0.0005657981124333197,61.960443225761516,40988.0,1200.0,0.29
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,2.0,500000,1,,0.01,1200,0.0005584997531351832,134.33842361296527,45048.0,1200.0,0.25
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,3.0,50000,1,,0.01,1200,0.0005601643017176997,17.58357316083411,34828.0,1200.0,0.34
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,3.0,100000,1,,0.01,1200,0.0005705342055055873,33.83380134015215,37872.0,1200.0,0.31
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,3.0,200000,1,,0.01,1200,0.0005613848206953188,61.69552199332,41240.0,1200.0,0.29
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,3.0,500000,1,,0.01,1200,0.0005564443351691582,134.01948561309408,44684.0,1200.0,0.26
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,4.0,50000,1,,0.01,1200,0.0005784526500879177,18.2105606060596,34828.0,1200.0,0.36
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,4.0,100000,1,,0.01,1200,0.0005733613291948146,34.03580299454406,38120.0,1200.0,0.3
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,4.0,200000,1,,0.01,1200,0.0005645690419365838,61.987114959506535,41380.0,1200.0,0.29
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,4.0,500000,1,,0.01,1200,0.0005600298877966439,135.5818147374857,44992.0,1200.0,0.24
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,6.0,50000,1,,0.01,1200,0.0005645817820799207,18.086185493722787,34548.0,1200.0,0.33
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,6.0,100000,1,,0.01,1200,0.0005633064003631411,33.07841810474774,37584.0,1200.0,0.33
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,6.0,200000,1,,0.01,1200,0.0005574852869902375,59.818235508880036,41436.0,1200.0,0.28
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,6.0,500000,1,,0.01,1200,0.0005555412609422642,132.61745704867153,44740.0,1200.0,0.25
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,8.0,50000,1,,0.01,1200,0.0005864680527383367,18.60299773722111,34632.0,1200.0,0.33
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,8.0,100000,1,,0.01,1200,0.0005639263186762958,33.305792488866146,38112.0,1200.0,0.31
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,8.0,200000,1,,0.01,1200,0.0005596967830253252,60.85540575592412,41380.0,1200.0,0.27
count_sketch__L_1200,count_sketch,kosarak,non-interleaved,8.0,500000,1,,0.01,1200,0.0005518100465572163,131.41463638459433,44936.0,1200.0,0.27
count_sketch__L_1200,count_sketch,uniform,non-interleaved,1.5,50000,1,,0.01,1200,0.00013919751213592232,6.133715530609493,26792.0,1200.0,0.01
count_sketch__L_1200,count_sketch,uniform,non-interleaved,1.5,100000,1,,0.01,1200,0.00010751643824764319,8.248531384509757,30112.0,1200.0,0.01
count_sketch__L_1200,count_sketch,uniform,non-interleaved,1.5,200000,1,,0.01,1200,8.555328295084242e-05,9.893632643994913,31328.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,1.5,500000,1,,0.01,1200,6.129039336473809e-05,7.925560823118317,34464.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,2.0,50000,1,,0.01,1200,0.0001435404609605036,6.310685094933496,27688.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,2.0,100000,1,,0.01,1200,0.00010861381122755914,8.338988707758695,29932.0,1200.0,0.01
count_sketch__L_1200,count_sketch,uniform,non-interleaved,2.0,200000,1,,0.01,1200,8.465224379357794e-05,9.767827583877848,31692.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,2.0,500000,1,,0.01,1200,6.26862451062288e-05,8.09521321338421,34884.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,3.0,50000,1,,0.01,1200,0.0001428736509875789,6.277776080906808,27184.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,3.0,100000,1,,0.01,1200,0.00010816186252771618,8.283640021418767,29360.0,1200.0,0.01
count_sketch__L_1200,count_sketch,uniform,non-interleaved,3.0,200000,1,,0.01,1200,8.567562402270227e-05,9.86203455138968,30992.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,3.0,500000,1,,0.01,1200,6.134359366664317e-05,7.9000271558352075,34296.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,4.0,50000,1,,0.01,1200,0.00014819489795918367,6.5066432823129245,27884.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,4.0,100000,1,,0.01,1200,0.00010722966469428007,8.230587633449172,29132.0,1200.0,0.01
count_sketch__L_1200,count_sketch,uniform,non-interleaved,4.0,200000,1,,0.01,1200,8.567377361761137e-05,9.901009303928353,31748.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,4.0,500000,1,,0.01,1200,6.171296212372983e-05,7.954139962744319,35444.0,1200.0,0.0
count_sketch__L_1200,count_sketch,uniform,non-interleaved,6.0,50000,1,,0.01,1200,0.0001425485510930351,6.255247839349263,27128.0,1200.0,0.01
